20170919_lin-04_GFP_spe-9 037 2017-09-23t1448	910	30	92		0.000	21024
20170919_lin-04_GFP_spe-9 037 2017-09-23t1848	869	33	96		0.000	16608
20170919_lin-04_GFP_spe-9 037 2017-09-23t2248	865	35	100		0.000	16608
20170919_lin-04_GFP_spe-9 037 2017-09-24t0248	886	29	104		0.000	16608
20170919_lin-04_GFP_spe-9 037 2017-09-24t0659	826	29	108		0.000	16608
20170919_lin-04_GFP_spe-9 037 2017-09-24t1120	882	33	112		0.000	16672
20170919_lin-04_GFP_spe-9 037 2017-09-24t1448	835	30	116		0.000	21024
20170919_lin-04_GFP_spe-9 037 2017-09-24t1848	772	31	120		0.000	16608
20170919_lin-04_GFP_spe-9 037 2017-09-24t2304	821	32	124		0.000	16672
20170919_lin-04_GFP_spe-9 037 2017-09-25t0248	854	31	128		0.000	16608
20170919_lin-04_GFP_spe-9 037 2017-09-25t0648	838	33	132		0.000	16672
20170919_lin-04_GFP_spe-9 037 2017-09-25t1049	884	32	136		0.000	16608
20170919_lin-04_GFP_spe-9 037 2017-09-25t1449	842	31	140		0.000	21088
20170919_lin-04_GFP_spe-9 037 2017-09-25t1848	841	31	144		0.000	21152
20170919_lin-04_GFP_spe-9 037 2017-09-25t2248	864	34	148		0.000	20960
20170919_lin-04_GFP_spe-9 037 2017-09-26t0252	895	34	152		0.000	16608
20170919_lin-04_GFP_spe-9 037 2017-09-26t0648	876	30	156		0.000	16736
20170919_lin-04_GFP_spe-9 037 2017-09-26t1048	893	31	160		0.000	16672
20170919_lin-04_GFP_spe-9 037 2017-09-26t1449	858	30	164		0.000	16544
20170919_lin-04_GFP_spe-9 037 2017-09-26t1849	881	33	168		0.000	16544
20170919_lin-04_GFP_spe-9 040 2017-09-21t1459	635	23	48		0.000	21216
20170919_lin-04_GFP_spe-9 040 2017-09-21t1859	709	25	52		0.000	16800
20170919_lin-04_GFP_spe-9 040 2017-09-21t2300	754	26	56		0.000	16800
20170919_lin-04_GFP_spe-9 040 2017-09-22t0300	790	27	60		0.000	16672
20170919_lin-04_GFP_spe-9 040 2017-09-22t0700	792	27	64		0.000	16672
20170919_lin-04_GFP_spe-9 040 2017-09-22t1111	791	26	68		0.000	16672
20170919_lin-04_GFP_spe-9 040 2017-09-22t1520	795	31	72		0.000	16544
20170919_lin-04_GFP_spe-9 040 2017-09-22t1848	820	29	76		0.000	16544
20170919_lin-04_GFP_spe-9 040 2017-09-22t2248	850	28	80		0.000	16544
20170919_lin-04_GFP_spe-9 040 2017-09-23t0304	869	29	84		0.000	16608
20170919_lin-04_GFP_spe-9 040 2017-09-23t0648	882	29	88		0.000	16544
20170919_lin-04_GFP_spe-9 040 2017-09-23t1048	837	32	92		0.000	16544
20170919_lin-04_GFP_spe-9 040 2017-09-23t1448	809	31	96		0.000	20960
20170919_lin-04_GFP_spe-9 040 2017-09-23t1848	796	33	100		0.000	16608
20170919_lin-04_GFP_spe-9 040 2017-09-23t2248	804	30	104		0.000	16608
20170919_lin-04_GFP_spe-9 040 2017-09-24t0248	836	32	108		0.000	16544
20170919_lin-04_GFP_spe-9 040 2017-09-24t0659	810	31	112		0.000	16608
20170919_lin-04_GFP_spe-9 040 2017-09-24t1120	837	32	116		0.000	16672
20170919_lin-04_GFP_spe-9 040 2017-09-24t1448	824	31	120		0.000	20960
20170919_lin-04_GFP_spe-9 040 2017-09-24t1848	869	31	124		0.000	16608
20170919_lin-04_GFP_spe-9 040 2017-09-24t2304	877	30	128		0.000	16608
20170919_lin-04_GFP_spe-9 040 2017-09-25t0248	844	29	132		0.000	16608
20170919_lin-04_GFP_spe-9 040 2017-09-25t0648	840	30	136		0.000	16608
20170919_lin-04_GFP_spe-9 040 2017-09-25t1049	827	32	140		0.000	16608
20170919_lin-04_GFP_spe-9 040 2017-09-25t1449	834	30	144		0.000	20960
20170919_lin-04_GFP_spe-9 040 2017-09-25t1848	866	33	148		0.000	21024
20170919_lin-04_GFP_spe-9 040 2017-09-25t2248	831	34	152		0.001	20960
20170919_lin-04_GFP_spe-9 040 2017-09-26t0252	847	30	156		0.000	16672
20170919_lin-04_GFP_spe-9 040 2017-09-26t0648	771	33	160		0.000	16736
20170919_lin-04_GFP_spe-9 040 2017-09-26t1048	766	32	164		0.000	16672
20170919_lin-04_GFP_spe-9 040 2017-09-26t1449	839	32	168		0.000	16544
20170919_lin-04_GFP_spe-9 041 2017-09-21t1459	662	20	48		0.000	21088
20170919_lin-04_GFP_spe-9 041 2017-09-21t1859	741	28	52		0.000	16672
20170919_lin-04_GFP_spe-9 041 2017-09-21t2300	763	26	56		0.000	16672
20170919_lin-04_GFP_spe-9 041 2017-09-22t0300	803	26	60		0.000	16672
20170919_lin-04_GFP_spe-9 041 2017-09-22t0700	787	27	64		0.000	16608
20170919_lin-04_GFP_spe-9 041 2017-09-22t1111	812	30	68		0.000	16672
20170919_lin-04_GFP_spe-9 041 2017-09-22t1520	786	29	72		0.000	16544
20170919_lin-04_GFP_spe-9 041 2017-09-22t1848	767	28	76		0.000	16608
20170919_lin-04_GFP_spe-9 041 2017-09-22t2248	849	27	80		0.000	16608
20170919_lin-04_GFP_spe-9 041 2017-09-23t0304	839	26	84		0.000	16480
20170919_lin-04_GFP_spe-9 041 2017-09-23t0648	835	30	88		0.000	16544
20170919_lin-04_GFP_spe-9 041 2017-09-23t1048	815	29	92		0.000	16544
20170919_lin-04_GFP_spe-9 041 2017-09-23t1448	782	30	96		0.000	20960
20170919_lin-04_GFP_spe-9 041 2017-09-23t1848	801	30	100		0.000	16544
20170919_lin-04_GFP_spe-9 041 2017-09-23t2248	816	27	104		0.000	16544
20170919_lin-04_GFP_spe-9 041 2017-09-24t0248	829	28	108		0.000	16544
20170919_lin-04_GFP_spe-9 041 2017-09-24t0659	801	30	112		0.000	16544
20170919_lin-04_GFP_spe-9 041 2017-09-24t1120	845	27	116		0.000	16544
20170919_lin-04_GFP_spe-9 041 2017-09-24t1448	800	28	120		0.000	20896
20170919_lin-04_GFP_spe-9 041 2017-09-24t1848	850	29	124		0.009	16608
20170919_lin-04_GFP_spe-9 041 2017-09-24t2304	833	30	128		0.000	16608
20170919_lin-04_GFP_spe-9 041 2017-09-25t0248	869	30	132		0.000	16608
20170919_lin-04_GFP_spe-9 041 2017-09-25t0648	866	33	136		0.000	16608
20170919_lin-04_GFP_spe-9 041 2017-09-25t1049	869	30	140		0.000	16672
20170919_lin-04_GFP_spe-9 041 2017-09-25t1449	894	29	144		0.000	21024
20170919_lin-04_GFP_spe-9 041 2017-09-25t1848	826	29	148		0.000	21024
20170919_lin-04_GFP_spe-9 041 2017-09-25t2248	892	29	152		0.000	20960
20170919_lin-04_GFP_spe-9 041 2017-09-26t0252	877	28	156		0.000	16672
20170919_lin-04_GFP_spe-9 041 2017-09-26t0648	835	31	160		0.000	16608
20170919_lin-04_GFP_spe-9 041 2017-09-26t1048	855	29	164		0.000	16608
20170919_lin-04_GFP_spe-9 041 2017-09-26t1449	901	29	168		0.000	16608
20170919_lin-04_GFP_spe-9 042 2017-09-21t1459	723	24	48		0.000	21216
20170919_lin-04_GFP_spe-9 042 2017-09-21t1859	779	25	52		0.000	16736
20170919_lin-04_GFP_spe-9 042 2017-09-21t2300	819	26	56		0.000	16672
20170919_lin-04_GFP_spe-9 042 2017-09-22t0300	825	26	60		0.000	16672
20170919_lin-04_GFP_spe-9 042 2017-09-22t0700	819	27	64		0.000	16672
20170919_lin-04_GFP_spe-9 042 2017-09-22t1111	888	27	68		0.000	16736
20170919_lin-04_GFP_spe-9 042 2017-09-22t1520	895	29	72		0.000	16544
20170919_lin-04_GFP_spe-9 042 2017-09-22t1848	891	27	76		0.000	16608
20170919_lin-04_GFP_spe-9 042 2017-09-22t2248	863	28	80		0.000	16544
20170919_lin-04_GFP_spe-9 042 2017-09-23t0304	882	28	84		0.000	16608
20170919_lin-04_GFP_spe-9 042 2017-09-23t0648	854	28	88		0.000	16672
20170919_lin-04_GFP_spe-9 042 2017-09-23t1048	868	28	92		0.000	16672
20170919_lin-04_GFP_spe-9 042 2017-09-23t1448	850	28	96		0.000	21024
20170919_lin-04_GFP_spe-9 042 2017-09-23t1848	831	30	100		0.000	16608
20170919_lin-04_GFP_spe-9 042 2017-09-23t2248	855	29	104		0.000	16608
20170919_lin-04_GFP_spe-9 042 2017-09-24t0248	802	29	108		0.000	16608
20170919_lin-04_GFP_spe-9 042 2017-09-24t0659	802	31	112		0.000	16608
20170919_lin-04_GFP_spe-9 042 2017-09-24t1120	843	30	116		0.000	16672
20170919_lin-04_GFP_spe-9 042 2017-09-24t1448	857	32	120		0.000	21024
20170919_lin-04_GFP_spe-9 042 2017-09-24t1848	864	29	124		0.001	16672
20170919_lin-04_GFP_spe-9 042 2017-09-24t2304	915	31	128		0.000	16736
20170919_lin-04_GFP_spe-9 042 2017-09-25t0248	873	31	132		0.000	16672
20170919_lin-04_GFP_spe-9 042 2017-09-25t0648	871	30	136		0.000	16672
20170919_lin-04_GFP_spe-9 042 2017-09-25t1049	901	30	140		0.000	16736
20170919_lin-04_GFP_spe-9 042 2017-09-25t1449	860	32	144		0.000	21024
20170919_lin-04_GFP_spe-9 042 2017-09-25t1848	802	31	148		0.004	21088
20170919_lin-04_GFP_spe-9 042 2017-09-25t2248	820	31	152		0.000	21088
20170919_lin-04_GFP_spe-9 042 2017-09-26t0252	771	31	156		0.000	16672
20170919_lin-04_GFP_spe-9 042 2017-09-26t0648	792	32	160		0.000	16672
20170919_lin-04_GFP_spe-9 042 2017-09-26t1048	778	32	164		0.000	16736
20170919_lin-04_GFP_spe-9 042 2017-09-26t1449	737	31	168		0.000	16672
20170919_lin-04_GFP_spe-9 043 2017-09-21t1459	707	20	48		0.000	21152
20170919_lin-04_GFP_spe-9 043 2017-09-21t1859	757	25	52		0.000	16800
20170919_lin-04_GFP_spe-9 043 2017-09-21t2300	778	27	56		0.000	16736
20170919_lin-04_GFP_spe-9 043 2017-09-22t0300	810	25	60		0.000	16672
20170919_lin-04_GFP_spe-9 043 2017-09-22t0700	838	30	64		0.000	16672
20170919_lin-04_GFP_spe-9 043 2017-09-22t1111	840	29	68		0.000	16736
20170919_lin-04_GFP_spe-9 043 2017-09-22t1520	821	28	72		0.000	16544
20170919_lin-04_GFP_spe-9 043 2017-09-22t1848	895	28	76		0.000	16608
20170919_lin-04_GFP_spe-9 043 2017-09-22t2248	879	28	80		0.000	16608
20170919_lin-04_GFP_spe-9 043 2017-09-23t0304	850	30	84		0.000	16544
20170919_lin-04_GFP_spe-9 043 2017-09-23t0648	866	29	88		0.000	16672
20170919_lin-04_GFP_spe-9 043 2017-09-23t1048	852	28	92		0.000	16608
20170919_lin-04_GFP_spe-9 043 2017-09-23t1448	893	28	96		0.000	21024
20170919_lin-04_GFP_spe-9 043 2017-09-23t1848	879	30	100		0.000	16672
20170919_lin-04_GFP_spe-9 043 2017-09-23t2248	832	30	104		0.000	16672
20170919_lin-04_GFP_spe-9 043 2017-09-24t0248	843	30	108		0.000	16608
20170919_lin-04_GFP_spe-9 043 2017-09-24t0659	860	32	112		0.000	16672
20170919_lin-04_GFP_spe-9 043 2017-09-24t1120	825	30	116		0.000	16608
20170919_lin-04_GFP_spe-9 043 2017-09-24t1448	842	33	120		0.002	21024
20170919_lin-04_GFP_spe-9 043 2017-09-24t1848	897	32	124		0.000	16672
20170919_lin-04_GFP_spe-9 043 2017-09-24t2304	835	31	128		0.000	16608
20170919_lin-04_GFP_spe-9 043 2017-09-25t0248	860	31	132		0.000	16672
20170919_lin-04_GFP_spe-9 043 2017-09-25t0648	877	35	136		0.000	16608
20170919_lin-04_GFP_spe-9 043 2017-09-25t1049	903	34	140		0.000	16736
20170919_lin-04_GFP_spe-9 043 2017-09-25t1449	897	32	144		0.000	21024
20170919_lin-04_GFP_spe-9 043 2017-09-25t1848	889	33	148		0.000	21152
20170919_lin-04_GFP_spe-9 043 2017-09-25t2248	936	32	152		0.000	21024
20170919_lin-04_GFP_spe-9 043 2017-09-26t0252	906	30	156		0.000	16672
20170919_lin-04_GFP_spe-9 043 2017-09-26t0648	932	33	160		0.000	16672
20170919_lin-04_GFP_spe-9 043 2017-09-26t1048	910	30	164		0.000	16672
20170919_lin-04_GFP_spe-9 043 2017-09-26t1449	930	33	168		0.000	16608
20170919_lin-04_GFP_spe-9 044 2017-09-21t1459	620	20	48		0.000	21088
20170919_lin-04_GFP_spe-9 044 2017-09-21t1859	700	23	52		0.000	16736
20170919_lin-04_GFP_spe-9 044 2017-09-21t2300	744	25	56		0.000	16672
20170919_lin-04_GFP_spe-9 044 2017-09-22t0300	742	26	60		0.000	16672
20170919_lin-04_GFP_spe-9 044 2017-09-22t0700	761	26	64		0.000	16608
20170919_lin-04_GFP_spe-9 044 2017-09-22t1111	802	28	68		0.000	16608
20170919_lin-04_GFP_spe-9 044 2017-09-22t1520	817	27	72		0.000	16544
20170919_lin-04_GFP_spe-9 044 2017-09-22t1848	798	28	76		0.001	16608
20170919_lin-04_GFP_spe-9 044 2017-09-22t2248	812	28	80		0.000	16544
20170919_lin-04_GFP_spe-9 044 2017-09-23t0304	791	29	84		0.000	16672
20170919_lin-04_GFP_spe-9 044 2017-09-23t0648	831	28	88		0.000	16608
20170919_lin-04_GFP_spe-9 044 2017-09-23t1048	872	30	92		0.000	16544
20170919_lin-04_GFP_spe-9 044 2017-09-23t1448	925	31	96		0.000	20960
20170919_lin-04_GFP_spe-9 044 2017-09-23t1848	874	30	100		0.000	16608
20170919_lin-04_GFP_spe-9 044 2017-09-23t2248	813	30	104		0.000	16608
20170919_lin-04_GFP_spe-9 044 2017-09-24t0248	822	28	108		0.000	16608
20170919_lin-04_GFP_spe-9 044 2017-09-24t0659	817	30	112		0.000	16608
20170919_lin-04_GFP_spe-9 044 2017-09-24t1120	834	32	116		0.000	16608
20170919_lin-04_GFP_spe-9 044 2017-09-24t1448	861	28	120		0.000	20960
20170919_lin-04_GFP_spe-9 044 2017-09-24t1848	814	31	124		0.000	16672
20170919_lin-04_GFP_spe-9 044 2017-09-24t2304	845	31	128		0.000	16736
20170919_lin-04_GFP_spe-9 044 2017-09-25t0248	851	31	132		0.000	16608
20170919_lin-04_GFP_spe-9 044 2017-09-25t0648	876	30	136		0.000	16672
20170919_lin-04_GFP_spe-9 044 2017-09-25t1049	869	32	140		0.000	16608
20170919_lin-04_GFP_spe-9 044 2017-09-25t1449	832	33	144		0.000	21024
20170919_lin-04_GFP_spe-9 044 2017-09-25t1848	845	30	148		0.000	21152
20170919_lin-04_GFP_spe-9 044 2017-09-25t2248	902	29	152		0.000	21024
20170919_lin-04_GFP_spe-9 044 2017-09-26t0252	861	31	156		0.000	16672
20170919_lin-04_GFP_spe-9 044 2017-09-26t0648	892	29	160		0.000	16672
20170919_lin-04_GFP_spe-9 044 2017-09-26t1048	881	30	164		0.000	16736
20170919_lin-04_GFP_spe-9 044 2017-09-26t1449	878	30	168		0.000	16608
20170919_lin-04_GFP_spe-9 045 2017-09-21t1459	580	20	48		0.007	20960
20170919_lin-04_GFP_spe-9 045 2017-09-21t1859	608	18	52		0.000	16544
20170919_lin-04_GFP_spe-9 045 2017-09-21t2300	637	20	56		0.000	16608
20170919_lin-04_GFP_spe-9 045 2017-09-22t0300	728	23	60		0.000	16608
20170919_lin-04_GFP_spe-9 045 2017-09-22t0700	750	25	64		0.000	16672
20170919_lin-04_GFP_spe-9 045 2017-09-22t1111	744	25	68		0.000	16608
20170919_lin-04_GFP_spe-9 045 2017-09-22t1520	767	26	72		0.000	16544
20170919_lin-04_GFP_spe-9 045 2017-09-22t1848	773	27	76		0.000	16544
20170919_lin-04_GFP_spe-9 045 2017-09-22t2248	826	27	80		0.000	16480
20170919_lin-04_GFP_spe-9 045 2017-09-23t0304	799	26	84		0.000	16608
20170919_lin-04_GFP_spe-9 045 2017-09-23t0648	795	27	88		0.000	16544
20170919_lin-04_GFP_spe-9 045 2017-09-23t1048	823	28	92		0.000	16544
20170919_lin-04_GFP_spe-9 045 2017-09-23t1448	800	29	96		0.000	20960
20170919_lin-04_GFP_spe-9 045 2017-09-23t1848	794	27	100		0.000	16544
20170919_lin-04_GFP_spe-9 045 2017-09-23t2248	844	27	104		0.000	16544
20170919_lin-04_GFP_spe-9 045 2017-09-24t0248	862	29	108		0.001	16608
20170919_lin-04_GFP_spe-9 045 2017-09-24t0659	781	29	112		0.000	16544
20170919_lin-04_GFP_spe-9 045 2017-09-24t1120	781	29	116		0.000	16544
20170919_lin-04_GFP_spe-9 045 2017-09-24t1448	833	32	120		0.000	21024
20170919_lin-04_GFP_spe-9 045 2017-09-24t1848	824	30	124		0.000	16608
20170919_lin-04_GFP_spe-9 045 2017-09-24t2304	831	30	128		0.001	16544
20170919_lin-04_GFP_spe-9 045 2017-09-25t0248	863	30	132		0.000	16672
20170919_lin-04_GFP_spe-9 045 2017-09-25t0648	828	31	136		0.000	16544
20170919_lin-04_GFP_spe-9 045 2017-09-25t1049	834	32	140		0.000	16608
20170919_lin-04_GFP_spe-9 045 2017-09-25t1449	862	31	144		0.000	20896
20170919_lin-04_GFP_spe-9 045 2017-09-25t1848	817	28	148		0.000	21024
20170919_lin-04_GFP_spe-9 045 2017-09-25t2248	801	32	152		0.000	20960
20170919_lin-04_GFP_spe-9 045 2017-09-26t0252	897	30	156		0.000	16672
20170919_lin-04_GFP_spe-9 045 2017-09-26t0648	794	30	160		0.000	16608
20170919_lin-04_GFP_spe-9 045 2017-09-26t1048	860	30	164		0.000	16608
20170919_lin-04_GFP_spe-9 045 2017-09-26t1449	873	31	168		0.000	16416
20170919_lin-04_GFP_spe-9 046 2017-09-21t1459	593	20	48		0.000	21216
20170919_lin-04_GFP_spe-9 046 2017-09-21t1859	682	23	52		0.000	16800
20170919_lin-04_GFP_spe-9 046 2017-09-21t2300	743	26	56		0.000	16736
20170919_lin-04_GFP_spe-9 046 2017-09-22t0300	756	27	60		0.000	16736
20170919_lin-04_GFP_spe-9 046 2017-09-22t0700	765	27	64		0.000	16736
20170919_lin-04_GFP_spe-9 046 2017-09-22t1111	768	27	68		0.000	16672
20170919_lin-04_GFP_spe-9 046 2017-09-22t1520	827	28	72		0.000	16544
20170919_lin-04_GFP_spe-9 046 2017-09-22t1848	820	29	76		0.000	16608
20170919_lin-04_GFP_spe-9 046 2017-09-22t2248	850	28	80		0.000	16608
20170919_lin-04_GFP_spe-9 046 2017-09-23t0304	790	32	84		0.002	16608
20170919_lin-04_GFP_spe-9 046 2017-09-23t0648	813	28	88		0.000	16608
20170919_lin-04_GFP_spe-9 046 2017-09-23t1048	841	31	92		0.000	16672
20170919_lin-04_GFP_spe-9 046 2017-09-23t1448	830	29	96		0.000	21024
20170919_lin-04_GFP_spe-9 046 2017-09-23t1848	825	29	100		0.000	16736
20170919_lin-04_GFP_spe-9 046 2017-09-23t2248	787	31	104		0.000	16608
20170919_lin-04_GFP_spe-9 046 2017-09-24t0248	812	30	108		0.000	16608
20170919_lin-04_GFP_spe-9 046 2017-09-24t0659	868	29	112		0.000	16672
20170919_lin-04_GFP_spe-9 046 2017-09-24t1120	838	29	116		0.000	16672
20170919_lin-04_GFP_spe-9 046 2017-09-24t1448	851	31	120		0.000	21024
20170919_lin-04_GFP_spe-9 046 2017-09-24t1848	853	29	124		0.000	16672
20170919_lin-04_GFP_spe-9 046 2017-09-24t2304	840	30	128		0.000	16672
20170919_lin-04_GFP_spe-9 046 2017-09-25t0248	854	31	132		0.000	16672
20170919_lin-04_GFP_spe-9 046 2017-09-25t0648	864	32	136		0.000	16672
20170919_lin-04_GFP_spe-9 046 2017-09-25t1049	868	29	140		0.000	16672
20170919_lin-04_GFP_spe-9 046 2017-09-25t1449	872	32	144		0.000	21024
20170919_lin-04_GFP_spe-9 046 2017-09-25t1848	906	30	148		0.000	21152
20170919_lin-04_GFP_spe-9 046 2017-09-25t2248	910	30	152		0.000	21088
20170919_lin-04_GFP_spe-9 046 2017-09-26t0252	859	33	156		0.000	16800
20170919_lin-04_GFP_spe-9 046 2017-09-26t0648	847	32	160		0.000	16672
20170919_lin-04_GFP_spe-9 046 2017-09-26t1048	814	30	164		0.000	16800
20170919_lin-04_GFP_spe-9 046 2017-09-26t1449	838	29	168		0.000	16544
20170919_lin-04_GFP_spe-9 047 2017-09-21t2300	646	20	52		0.016	16736
20170919_lin-04_GFP_spe-9 047 2017-09-22t0300	707	25	56		0.000	16608
20170919_lin-04_GFP_spe-9 047 2017-09-22t0700	768	26	60		0.000	16608
20170919_lin-04_GFP_spe-9 047 2017-09-22t1111	768	28	64		0.000	16672
20170919_lin-04_GFP_spe-9 047 2017-09-22t1520	730	26	68		0.000	16416
20170919_lin-04_GFP_spe-9 047 2017-09-22t1848	753	28	72		0.000	16480
20170919_lin-04_GFP_spe-9 047 2017-09-22t2248	783	27	76		0.000	16544
20170919_lin-04_GFP_spe-9 047 2017-09-23t0304	806	26	80		0.000	16544
20170919_lin-04_GFP_spe-9 047 2017-09-23t0648	775	31	84		0.000	16608
20170919_lin-04_GFP_spe-9 047 2017-09-23t1048	727	29	88		0.002	16608
20170919_lin-04_GFP_spe-9 047 2017-09-23t1448	816	28	92		0.000	20896
20170919_lin-04_GFP_spe-9 047 2017-09-23t1848	754	30	96		0.000	16608
20170919_lin-04_GFP_spe-9 047 2017-09-23t2248	782	27	100		0.000	16544
20170919_lin-04_GFP_spe-9 047 2017-09-24t0248	746	29	104		0.000	16480
20170919_lin-04_GFP_spe-9 047 2017-09-24t0659	776	31	108		0.000	16544
20170919_lin-04_GFP_spe-9 047 2017-09-24t1120	789	31	112		0.000	16544
20170919_lin-04_GFP_spe-9 047 2017-09-24t1448	802	30	116		0.000	20896
20170919_lin-04_GFP_spe-9 047 2017-09-24t1848	791	27	120		0.008	16544
20170919_lin-04_GFP_spe-9 047 2017-09-24t2304	794	32	124		0.000	16608
20170919_lin-04_GFP_spe-9 047 2017-09-25t0248	821	30	128		0.000	16672
20170919_lin-04_GFP_spe-9 047 2017-09-25t0648	794	31	132		0.000	16608
20170919_lin-04_GFP_spe-9 047 2017-09-25t1049	814	30	136		0.000	16608
20170919_lin-04_GFP_spe-9 047 2017-09-25t1449	795	29	140		0.000	20896
20170919_lin-04_GFP_spe-9 047 2017-09-25t1848	812	28	144		0.000	20960
20170919_lin-04_GFP_spe-9 047 2017-09-25t2248	797	31	148		0.000	21024
20170919_lin-04_GFP_spe-9 047 2017-09-26t0252	788	29	152		0.007	16608
20170919_lin-04_GFP_spe-9 047 2017-09-26t0648	820	28	156		0.000	16544
20170919_lin-04_GFP_spe-9 047 2017-09-26t1048	842	31	160		0.000	16608
20170919_lin-04_GFP_spe-9 047 2017-09-26t1449	843	28	164		0.000	16480
20170919_lin-04_GFP_spe-9 047 2017-09-26t1849	819	30	168		0.000	16544
20170919_lin-04_GFP_spe-9 048 2017-09-21t1459	574	18	48		0.000	21216
20170919_lin-04_GFP_spe-9 048 2017-09-21t1859	616	20	52		0.000	16736
20170919_lin-04_GFP_spe-9 048 2017-09-21t2300	666	23	56		0.000	16736
20170919_lin-04_GFP_spe-9 048 2017-09-22t0300	669	25	60		0.000	16672
20170919_lin-04_GFP_spe-9 048 2017-09-22t0700	743	24	64		0.000	16672
20170919_lin-04_GFP_spe-9 048 2017-09-22t1111	767	26	68		0.000	16672
20170919_lin-04_GFP_spe-9 048 2017-09-22t1520	743	25	72		0.000	16608
20170919_lin-04_GFP_spe-9 048 2017-09-22t1848	776	26	76		0.000	16544
20170919_lin-04_GFP_spe-9 048 2017-09-22t2248	788	27	80		0.000	16544
20170919_lin-04_GFP_spe-9 048 2017-09-23t0304	796	26	84		0.000	16608
20170919_lin-04_GFP_spe-9 048 2017-09-23t0648	826	29	88		0.000	16672
20170919_lin-04_GFP_spe-9 048 2017-09-23t1048	752	28	92		0.000	16608
20170919_lin-04_GFP_spe-9 048 2017-09-23t1448	812	29	96		0.000	20960
20170919_lin-04_GFP_spe-9 048 2017-09-23t1848	817	30	100		0.000	16608
20170919_lin-04_GFP_spe-9 048 2017-09-23t2248	760	28	104		0.009	16608
20170919_lin-04_GFP_spe-9 048 2017-09-24t0248	824	26	108		0.000	16672
20170919_lin-04_GFP_spe-9 048 2017-09-24t0659	822	27	112		0.000	16672
20170919_lin-04_GFP_spe-9 048 2017-09-24t1120	800	28	116		0.000	16736
20170919_lin-04_GFP_spe-9 048 2017-09-24t1448	812	30	120		0.000	20960
20170919_lin-04_GFP_spe-9 048 2017-09-24t1848	765	29	124		0.000	16672
20170919_lin-04_GFP_spe-9 048 2017-09-24t2304	818	29	128		0.000	16672
20170919_lin-04_GFP_spe-9 048 2017-09-25t0248	806	28	132		0.000	16672
20170919_lin-04_GFP_spe-9 048 2017-09-25t0648	814	29	136		0.000	16736
20170919_lin-04_GFP_spe-9 048 2017-09-25t1049	810	28	140		0.000	16736
20170919_lin-04_GFP_spe-9 048 2017-09-25t1449	879	27	144		0.000	21024
20170919_lin-04_GFP_spe-9 048 2017-09-25t1848	832	28	148		0.000	21088
20170919_lin-04_GFP_spe-9 048 2017-09-25t2248	835	28	152		0.000	21024
20170919_lin-04_GFP_spe-9 048 2017-09-26t0252	816	28	156		0.000	16672
20170919_lin-04_GFP_spe-9 048 2017-09-26t0648	762	29	160		0.000	16672
20170919_lin-04_GFP_spe-9 048 2017-09-26t1048	813	26	164		0.000	16672
20170919_lin-04_GFP_spe-9 048 2017-09-26t1449	825	26	168		0.000	16544
20170919_lin-04_GFP_spe-9 049 2017-09-21t2300	736	23	52		0.000	16736
20170919_lin-04_GFP_spe-9 049 2017-09-22t0300	759	25	56		0.000	16608
20170919_lin-04_GFP_spe-9 049 2017-09-22t0700	778	28	60		0.003	16544
20170919_lin-04_GFP_spe-9 049 2017-09-22t1111	769	30	64		0.003	16608
20170919_lin-04_GFP_spe-9 049 2017-09-22t1520	862	29	68		0.000	16544
20170919_lin-04_GFP_spe-9 049 2017-09-22t1848	845	30	72		0.000	16480
20170919_lin-04_GFP_spe-9 049 2017-09-22t2248	862	31	76		0.000	16480
20170919_lin-04_GFP_spe-9 049 2017-09-23t0304	879	29	80		0.000	16480
20170919_lin-04_GFP_spe-9 049 2017-09-23t0648	881	29	84		0.000	16544
20170919_lin-04_GFP_spe-9 049 2017-09-23t1048	837	30	88		0.000	16608
20170919_lin-04_GFP_spe-9 049 2017-09-23t1448	852	31	92		0.000	20896
20170919_lin-04_GFP_spe-9 049 2017-09-23t1848	806	31	96		0.000	16544
20170919_lin-04_GFP_spe-9 049 2017-09-23t2248	873	30	100		0.008	16544
20170919_lin-04_GFP_spe-9 049 2017-09-24t0248	857	32	104		0.000	16544
20170919_lin-04_GFP_spe-9 049 2017-09-24t0659	837	32	108		0.000	16672
20170919_lin-04_GFP_spe-9 049 2017-09-24t1120	876	32	112		0.000	16608
20170919_lin-04_GFP_spe-9 049 2017-09-24t1448	864	28	116		0.000	20960
20170919_lin-04_GFP_spe-9 049 2017-09-24t1848	861	30	120		0.000	16608
20170919_lin-04_GFP_spe-9 049 2017-09-24t2304	908	30	124		0.000	16608
20170919_lin-04_GFP_spe-9 049 2017-09-25t0248	839	29	128		0.000	16608
20170919_lin-04_GFP_spe-9 049 2017-09-25t0648	906	28	132		0.000	16608
20170919_lin-04_GFP_spe-9 049 2017-09-25t1049	862	32	136		0.000	16608
20170919_lin-04_GFP_spe-9 049 2017-09-25t1449	870	31	140		0.000	20960
20170919_lin-04_GFP_spe-9 049 2017-09-25t1848	902	31	144		0.000	21024
